id,word_id,translation,part_of_speech,confidence
1749,858,church music,adjective,medium
1750,858,Church of Jesus Christ of Latter-day Saints,phrase,medium
1751,858,hymn,noun,medium
1752,858,tabasco pepper,noun,medium
1753,858,True Jesus Church,phrase,medium
1754,859,Church of Jesus Christ of Latter-day Saints,phrase,high
1755,860,True Jesus Church,phrase,high
1756,860,True Jesus ChurchHeiNER-the-,phrase,high
1757,861,Catholicism,noun,high
1758,861,Catholicism HeiNER-the-,noun,high
1759,862,catholic church,noun,high
1760,863,governance,noun,high
1761,863,government,noun,high
1762,863,governmentnounsystem by which a state or community,noun,high
1763,863,kingdom,noun,high
1764,863,reign,noun,high
1765,863,anarchy,noun,medium
1766,863,democratic government,noun,medium
1767,863,parliamentary system,noun,medium
1768,863,political border,noun,medium
1769,863,state government,noun,medium
1770,863,state power,noun,medium
1771,863,totalitarian government,noun,medium
1772,865,colonial government,noun,high
1773,865,oppressive regime,noun,high
1774,866,parliamentary system,noun,high
1775,866,parliamentary systemform of government,phrase,high
1776,867,totalitarian government,noun,high
1777,868,democratic government,noun,high
1778,869,democratic government,noun,high
1779,870,socialist government,noun,high
1780,871,socialist government,noun,high
1781,872,anarchy,noun,high
1782,873,anarchy,noun,high
1783,874,local governmant,noun,high
1784,875,state government,noun,high
1785,876,oligarchy,noun,high
1786,877,partial replica,noun,high
1787,878,worship,verb,high
1788,879,interactive,adjective,high
1789,880,finger,noun,high
1790,880,toe,noun,high
1791,881,ring finger,noun,high
1792,881,ring finger Stephen Ogunbiyi,noun,high
1793,882,one,adjective,high
1794,883,shell,noun,high
1795,884,fifth,noun,high
1796,885,same,adjective,high
1797,885,same TraverseGPAware,adjective,high
1798,886,eighth,noun,high
1799,887,hyena,noun,high
1800,887,hyena TraverseGPAware,noun,high
1801,887,wolf,noun,high
1802,887,wolf TraverseGPAware,noun,high
1803,888,web site,noun,high
1804,888,website,noun,high
1805,889,account,noun,high
1806,889,account TraverseGPAware,noun,high
1807,890,haste,noun,high
1808,890,haste TraverseGPAware,noun,high
1809,891,necklace,noun,high
1810,891,necklace TraverseGPAware,noun,high
1811,892,announcementen,noun,high
1812,893,segment,noun,high
1813,893,segment TraverseGPAware,noun,high
1814,894,partition,noun,high
1815,894,partition TraverseGPAware,noun,high
1816,895,announcement,noun,high
1817,896,warning,noun,high
1818,897,greeting,noun,high
1819,897,goodbye,noun,medium
1820,897,Welcome Center,noun,medium
1821,898,goodbye,noun,high
1822,898,goodbye TraverseGPAware,noun,high
1823,900,farewell,noun,high
1824,900,farewell TraverseGPAware,noun,high
1825,901,prayer,noun,high
1826,901,prayer TraverseGPAware,noun,high
1827,902,jar,verb,high
1828,902,jar Glosbe Research,verb,high
1829,902,pan,noun,high
1830,902,pan TraverseGPAware,verb,high
1831,902,pot,noun,high
1832,902,tank,noun,high
1833,903,first day baby leaves home,phrase,high
1834,904,hate,noun,high
1835,904,hate TraverseGPAware,noun,high
1836,905,harvest,noun,high
1837,905,yield,noun,high
1838,905,harvest time,noun,medium
1839,906,water tank,noun,high
1840,907,paw,noun,high
1841,907,paw TraverseGPAware,noun,high
1842,908,sedation,noun,high
1843,908,sedation TraverseGPAware,noun,high
1844,909,tint,noun,high
1845,910,failure,noun,high
1846,911,mist,noun,high
1847,912,damp,adjective,high
1848,912,damp TraverseGPAware,adjective,high
1849,913,flood,noun,high
1850,914,complex script,noun,high
1851,915,Word Count,noun,high
1852,916,boycott,verb,high
1853,916,boycott GlosbeResearch,verb,high
1854,916,disclaimer,noun,high
1855,916,disclaimer Text that,verb,high
1856,917,sizing handle,noun,high
1857,918,water yam porridge,noun,high
1858,919,construction,noun,high
1859,919,building material,adjective,medium
1860,920,edutainment,noun,high
1861,921,baboon,noun,high
1862,921,baboon Stephen Ogunbiyi,noun,high
1863,922,canal,verb,high
1864,922,water way,verb,high
1865,922,panama canal,adjective,medium
1866,922,suez canal,adjective,medium
1867,923,panama canal,adjective,high
1868,924,suez canal,adjective,high
1869,925,Data Outline,noun,high
1870,926,east africa,noun,high
1871,927,health,noun,high
1872,927,health is care,phrase,medium
1873,928,health,noun,high
1874,928,health is care,phrase,high
1875,929,health,noun,high
1876,929,health TraverseGPAware,noun,high
1877,930,hamlet,noun,high
1878,931,Remote Desktop Protocol,phrase,high
1879,932,line,noun,high
1880,932,partition,noun,high
1881,932,partition TraverseGPAware,noun,high
1882,932,row,noun,high
1883,932,changed lines,verb,medium
1884,932,column,noun,medium
1885,932,column break,noun,medium
1886,932,compact row axis,phrase,medium
1887,932,drop lines,verb,medium
1888,932,join line,noun,medium
1889,932,series line,noun,medium
1890,932,trendline,noun,medium
1891,933,widow,noun,high
1892,934,drop lines,verb,high
1893,935,trendline,noun,high
1894,936,Horizontal Line,noun,high
1895,936,compact row axis,phrase,medium
1896,937,east,noun,high
1897,938,timeline,noun,high
1898,939,ink,noun,high
1899,939,inking,verb,medium
1900,940,horizontal axis,verb,high
1901,941,vertical axis,noun,high
1902,942,row,noun,high
1903,942,header row,noun,medium
1904,943,header row,noun,high
1905,944,signature line,noun,high
1906,945,command line,noun,high
1907,946,baseline,noun,high
1908,947,join line,noun,high
1909,948,series line,noun,high
1910,949,column,noun,high
1911,949,column break,noun,medium
1912,949,column heading,verb,medium
1913,950,civilization,noun,high
1914,950,civilization TraverseGPAware,noun,high
1915,951,procedure,noun,high
1916,951,Process,verb,high
1917,951,acceptable use policy,phrase,medium
1918,951,file system,noun,medium
1919,951,operating system,noun,medium
1920,951,outline level,noun,medium
1921,951,script,noun,medium
1922,951,system administrator,noun,medium
1923,951,system event,noun,medium
1924,951,system health agent,phrase,medium
1925,952,procedure,noun,high
1926,952,Process,verb,high
1927,952,acceptable use policy,phrase,medium
1928,952,file system,noun,medium
1929,952,operating system,noun,medium
1930,952,outline level,noun,medium
1931,952,script,noun,medium
1932,952,system administrator,noun,medium
1933,952,system event,noun,medium
1934,952,system health agent,phrase,medium
1935,953,Framework,noun,high
1936,954,system,noun,high
1937,954,file system,noun,medium
1938,954,management system,noun,medium
1939,954,system administrator,noun,medium
1940,954,system control area,phrase,medium
1941,954,system event,noun,medium
1942,954,system health agent,phrase,medium
1943,954,system menu,noun,medium
1944,955,file system,noun,high
1945,956,what-if analysis,verb,high
1946,957,management system,noun,high
1947,958,Retention Policy,noun,high
1948,959,Group Policy,noun,high
1949,960,acceptable use policy,phrase,high
1950,961,stored procedure,noun,high
1951,962,script,noun,high
1952,963,Microsoft Disk Operating System,phrase,high
1953,964,operating system,noun,high
1954,965,east asia,noun,high
1955,966,east timor,noun,high
1956,967,connectivity,noun,high
1957,968,interoperability,noun,high
1958,969,herpes,noun,high
1959,970,practice,noun,high
1960,970,practice TraverseGPAware,noun,high
1961,970,usage,noun,high
1962,970,acceptable use policy,phrase,medium
1963,970,dative,adjective,medium
1964,970,Getting Started,verb,medium
1965,970,syntax,noun,medium
1966,970,Terms of use,phrase,medium
1967,970,Universal Disk Format,phrase,medium
1968,970,Web Distributed Authoring and Versioning,phrase,medium
1969,971,syntax,noun,high
1970,972,abuse,noun,high
1971,972,abuse TraverseGPAware,noun,high
1972,972,outrage,noun,high
1973,972,outrage TraverseGPAware,noun,high
1974,973,drum,noun,high
1975,974,city,noun,high
1976,974,country,noun,high
1977,974,land,noun,high
1978,974,town,noun,high
1979,974,townnounsettlement that,noun,high
1980,974,Benin City,noun,medium
1981,974,census,verb,medium
1982,974,citizenship,noun,medium
1983,974,federal capital,adjective,medium
1984,974,federal city,noun,medium
1985,974,Mexico City,noun,medium
1986,974,pass,noun,medium
1987,974,town hall,noun,medium
1988,975,city,noun,high
1989,975,country,noun,high
1990,975,land,noun,high
1991,975,town,noun,high
1992,975,townnounsettlement that,noun,high
1993,975,Benin City,noun,medium
1994,975,census,verb,medium
1995,975,citizenship,noun,medium
1996,975,federal capital,adjective,medium
1997,975,federal city,noun,medium
1998,975,Mexico City,noun,medium
1999,975,pass,noun,medium
2000,975,town hall,noun,medium
2001,976,mainland,noun,high
2002,976,mainland TraverseGPAware,noun,high
2003,977,mexico city,noun,high
2004,978,Mexico City,noun,high
2005,979,city,noun,high
2006,979,city TraverseGPAware,noun,high
2007,979,town,noun,high
2008,980,Lagos,noun,high
2009,981,Benin City,noun,high
2010,982,place of birth,noun,high
2011,982,place of birthnounplace where a person was born,noun,high
2012,983,federal city,noun,high
2013,983,federal capital,adjective,medium
2014,984,place of death,phrase,high
2015,985,big city,noun,high
2016,985,metropolis,noun,high
2017,986,door,noun,high
2018,986,gate,noun,high
2019,986,gate Glosbe Research,noun,high
2020,987,grave dust,noun,high
2021,988,Now Playing,verb,high
2022,989,square mile,noun,high
2023,989,square milenoununit of area,noun,high
2024,990,square meter,noun,high
2025,990,square metre,noun,high
2026,990,square metre SI derived unit of area,noun,high
2027,991,square meter,noun,high
2028,991,square metre,noun,high
2029,991,square metre SI derived unit of area,noun,high
2030,992,advice,noun,high
2031,992,advice GlosbeResearch,noun,high
2032,992,counsel,noun,high
2033,992,counsel GlosbeResearch,noun,high
2034,993,gratitude,noun,high
2035,994,islam,noun,high
2036,994,Muslim,adjective,high
2037,996,advice,noun,high
2038,996,advice Isokan Omo'Odua,noun,high
2039,997,philosophy,verb,high
2040,997,wisdom,noun,high
2041,997,wisdom GlTrav3,noun,high
2042,998,philosophy,noun,high
2043,998,wisdom,noun,high
2044,998,wisdom GlTrav3,noun,high
2045,999,trackback,noun,high
2046,1000,light,noun,high
2047,1001,light,noun,high
2048,1002,operation,noun,high
2049,1002,operating system,noun,medium
2050,1002,operational mode,noun,medium
2051,1002,operations master,noun,medium
2052,1003,data validation,noun,high
2053,1004,Office File Validation,phrase,high
2054,1005,Automation,noun,high
2055,1005,Automation object,noun,medium
2056,1006,update,verb,high
2057,1007,alignment,noun,high
2058,1007,justification,noun,high
2059,1007,Open Sync Center,phrase,medium
2060,1007,Sync Center,noun,medium
2061,1007,sync error,noun,medium
2062,1008,zoom,verb,high
2063,1008,expand control,noun,medium
2064,1008,zoom out,noun,medium
2065,1009,minimize,verb,high
2066,1010,aerification,noun,high
2067,1010,aerification Gbenro Adekunle David,noun,high
2068,1011,fascism,noun,high
2069,1011,fascism TraverseGPAware,noun,high
2070,1012,resolution,noun,high
2071,1012,Sharpen and Soften,phrase,medium
2072,1013,maximize,verb,high
2073,1014,multi-touch input,noun,high
2074,1015,qualification,noun,high
2075,1015,qualification TraverseGPAware,noun,high
2076,1016,eclipse,noun,high
2077,1017,Data Execution Prevention,phrase,high
2078,1018,knowledge,verb,high
2079,1018,climatology,noun,medium
2080,1018,food technology,noun,medium
2081,1018,Knowledge Base,noun,medium
2082,1018,nutrition,noun,medium
2083,1018,scientist,noun,medium
2084,1019,sex,verb,high
2085,1020,electrical engineering,noun,high
2086,1021,Private Communication Technology,phrase,high
2087,1022,consciousness,noun,high
2088,1022,consciousness CalvaryArmy,noun,high
2089,1023,food technology,noun,high
2090,1024,effective,adjective,high
2091,1025,brightness,noun,high
2092,1025,light,noun,high
2093,1025,adaptive brightness,verb,medium
2094,1026,adaptive brightness,verb,high
2095,1027,alias,noun,high
2096,1027,nickname,noun,high
2097,1027,e-mail alias,verb,medium
2098,1028,e-mail alias,verb,high
2099,1029,oppression,noun,high
2100,1030,jam,noun,high
2101,1030,jam TraverseGPAware,noun,high
2102,1031,beat,noun,high
2103,1031,beat TraverseGPAware,noun,high
2104,1031,range,noun,medium
2105,1032,baboon,noun,high
2106,1032,baboon TraverseGPAware,noun,high
2107,1032,baboonnoungenus of mammals,noun,high
2108,1033,baboon,noun,high
2109,1033,baboon TraverseGPAware,noun,high
2110,1033,baboonnoungenus of mammals,noun,high
2111,1034,wasteful,adjective,high
2112,1034,wasteful TraverseGPAware,adjective,high
2113,1035,ceremony,noun,high
2114,1035,event,noun,high
2115,1035,finance,verb,high
2116,1035,budget,noun,medium
2117,1036,ceremony,noun,high
2118,1036,event,noun,high
2119,1036,finance,noun,high
2120,1036,budget,noun,medium
2121,1037,occupation,noun,high
2122,1037,occupation TraverseGPAware,noun,high
2123,1037,property,verb,high
2124,1037,deed,noun,medium
2125,1037,document,noun,medium
2126,1038,shutdown,noun,high
2127,1040,deforestation,noun,high
2128,1041,massacre,noun,high
2129,1042,Clean Up,noun,high
2130,1043,Privacy,noun,high
2131,1043,available memory,noun,medium
2132,1043,compact disc read-only memory,phrase,medium
2133,1043,content library,noun,medium
2134,1043,document library,noun,medium
2135,1043,library,noun,medium
2136,1043,random access memory,phrase,medium
2137,1044,content library,noun,high
2138,1045,snack,verb,high
2139,1045,sandwich,noun,medium
2140,1046,massage,noun,high
2141,1046,massage TraverseGPAware,noun,high
2142,1047,massage,noun,high
2143,1047,massage TraverseGPAware,noun,high
2144,1048,suicide,verb,high
2145,1049,United Nations,noun,high
2146,1050,massacre,noun,high
2147,1050,massacre TraverseGPAware,noun,high
2148,1051,end,noun,high
2149,1051,tail,noun,high
2150,1051,tail TraverseGPAware,noun,high
2151,1051,account expiration,noun,medium
2152,1051,closing chevron,noun,medium
2153,1051,end time,noun,medium
2154,1051,finish date,noun,medium
2155,1051,task request,noun,medium
2156,1052,account expiration,noun,high
2157,1053,closure,noun,high
2158,1053,closure TraverseGPAware,noun,high
2159,1054,Hibernation File Cleaner,phrase,high
2160,1055,hierarchy,noun,high
2161,1055,layer,noun,high
2162,1055,level,noun,high
2163,1055,Blocked Top-Level Domain List,phrase,medium
2164,1055,dimension level,noun,medium
2165,1055,outline level,noun,medium
2166,1055,ozone layer,noun,medium
2167,1056,outline level,noun,high
2168,1057,outline level,noun,high
2169,1058,dimension level,noun,high
2170,1059,ozone layer,noun,high
2171,1060,meeting request,noun,high
2172,1062,Access Services,verb,high
2173,1063,External System,noun,high
2174,1064,decision,noun,high
2175,1064,new year's resolution,phrase,medium
2176,1065,new year's resolution,phrase,high
2177,1066,decision,noun,high
2178,1066,decision TraverseGPAware,noun,high
2179,1067,campaign,noun,high
2180,1067,marketing campaign,noun,medium
2181,1068,property promotion,noun,high
2182,1069,marketing,noun,high
2183,1069,advertising,verb,medium
2184,1070,advertising,verb,high
2185,1071,discussion group,noun,high
2186,1071,meeting,noun,high
2187,1071,adjourn,noun,medium
2188,1071,Reply with Meeting,phrase,medium
2189,1071,Windows Meeting Space,phrase,medium
2190,1072,notification,noun,high
2191,1072,notification area,noun,medium
2192,1073,interrupt,noun,high
2193,1073,interrupt request,noun,medium
2194,1074,assassination,noun,high
2195,1074,assassination GlosbeResearch,noun,high
2196,1074,bloodshed,noun,high
2197,1074,homicide,noun,high
2198,1076,Triple Data Encryption Standard,phrase,high
2199,1078,Quick Tour,noun,high
2200,1079,Overview,noun,high
2201,1080,eraser,noun,high
2202,1081,panic,noun,high
2203,1081,panic TraverseGPAware,noun,high
2204,1082,call,noun,high
2205,1082,calling,noun,high
2206,1082,summon,verb,high
2207,1082,summonVerb GlTrav3,noun,high
2208,1082,call waiting,verb,medium
2209,1082,video call,noun,medium
2210,1083,video call,noun,high
2211,1084,call waiting,noun,high
2212,1085,provision,noun,high
2213,1085,service,noun,high
2214,1085,supply,noun,high
2215,1085,Active Directory Domain Services,phrase,medium
2216,1085,All services,verb,medium
2217,1085,Information Access Service,phrase,medium
2218,1085,Internet Information Services,phrase,medium
2219,1085,Internet Storage Name Service,phrase,medium
2220,1085,Microsoft Internet Information Services,phrase,medium
2221,1085,Web service,noun,medium
2222,1086,Internet Storage Name Service,phrase,high
2223,1087,Web service,noun,high
2224,1088,Active Directory Domain Services,phrase,high
2225,1089,Microsoft Internet Information Services,phrase,high
2226,1090,Information Access Service,phrase,high
2227,1091,Internet Information Services,phrase,high
2228,1092,plantain chips,noun,high
2229,1092,plantain crisps,noun,high
2230,1093,Windows Basics,verb,high
2231,1094,allocation,noun,high
2232,1094,allotment,noun,high
2233,1094,deal,noun,high
2234,1094,deal TraverseGPAware,noun,high
2235,1094,linear fraction,noun,medium
2236,1094,overallocation,noun,medium
2237,1094,skewed fraction,noun,medium
2238,1094,stacked fraction,noun,medium
2239,1094,units,verb,medium
2240,1095,stacked fraction,noun,high
2241,1096,skewed fraction,noun,high
2242,1097,linear fraction,noun,high
2243,1098,overallocation,noun,high
2244,1099,paragraph,noun,high
2245,1099,paragraph MicrosoftLanguagePortal,noun,high
2246,1099,hanging indent,noun,medium
2247,1099,paragraph formatting,verb,medium
2248,1099,paragraph mark,noun,medium
2249,1099,paragraph style,noun,medium
2250,1099,style area,noun,medium
2251,1100,hanging indent,noun,high
2252,1101,bargain,noun,high
2253,1101,bargain TraverseGPAware,noun,high
2254,1102,state,adjective,high
2255,1102,form of state,phrase,medium
2256,1102,insignia,noun,medium
2257,1102,Kogi State,noun,medium
2258,1102,Lagos State,noun,medium
2259,1102,Osun State,noun,medium
2260,1102,spirit realm,noun,medium
2261,1102,state coat of arms,phrase,medium
2262,1102,state government,noun,medium
2263,1103,georgia,noun,high
2264,1104,Kogi State,noun,high
2265,1105,Kwara State,noun,high
2266,1106,Ondo State,noun,high
2267,1107,spirit realm,noun,high
2268,1108,Ekiti State,noun,high
2269,1109,Lagos State,noun,high
2270,1110,United States,verb,high
2271,1111,Ogun State,noun,high
2272,1112,Edo State,noun,high
2273,1113,Oyo State,noun,high
2274,1114,Osun State,noun,high
2275,1115,paragraph,noun,high
2276,1116,schedule,verb,high
2277,1117,parse,verb,high
2278,1118,content class,verb,high
2279,1119,delimitation,noun,high
2280,1119,delimitationnounseparation between two  spaces,noun,high
2281,1119,isolation,noun,high
2282,1119,"isolationnounabsence, impediment of contact",noun,high
2283,1119,split,verb,high
2284,1119,goodbye,noun,medium
2285,1120,Cycle,noun,high
2286,1121,hiss,noun,high
2287,1122,fishing,noun,high
2288,1123,overfishing,noun,high
2289,1124,rust,verb,high
2290,1125,genocide,verb,high
2291,1126,baby sling,noun,high
2292,1126,child-carrier,noun,high
2293,1127,affliction,noun,high
2294,1128,rice,noun,high
2295,1128,rice GlTrav3,noun,high
2296,1129,lineage,noun,high
2297,1129,lineagenounkinship,noun,high
2298,1129,race,noun,high
2299,1129,scenic,adjective,medium
2300,1130,hate,noun,high
2301,1130,hate TraverseGPAware,noun,high
2302,1130,obscenity,noun,high
2303,1130,obscenity TraverseGPAware,noun,high
2304,1130,hateful,adjective,medium
2305,1131,ache,verb,high
2306,1131,agony,noun,high
2307,1131,mal,verb,high
2308,1132,tide,noun,high
2309,1132,tidenounÌrugùdùń yára gaThetideis swiftly rising,noun,high
2310,1133,rage,noun,high
2311,1134,bog,noun,high
2312,1134,marsh,noun,high
2313,1134,marsh TraverseGPAware,noun,high
2314,1134,quagmire,noun,high
2315,1134,swamp,noun,high
2316,1135,context-sensitive Help,noun,high
2317,1136,help,noun,high
2318,1137,assistance,noun,high
2319,1137,assistance GlosbeResearch,noun,high
2320,1137,Help,noun,high
2321,1137,relief,noun,high
2322,1137,relief GlosbeResearch,noun,high
2323,1137,offline Help,noun,medium
2324,1137,online help,noun,medium
2325,1138,assistance,noun,high
2326,1138,assistance GlosbeResearch,noun,high
2327,1138,help,verb,high
2328,1138,relief,noun,high
2329,1138,relief GlosbeResearch,noun,high
2330,1138,offline Help,noun,medium
2331,1138,online help,noun,medium
2332,1139,offline Help,noun,high
2333,1139,offline HelpHelp that,phrase,high
2334,1140,online help,noun,high
2335,1141,ransom,noun,high
2336,1141,redemption,noun,high
2337,1142,asterisk,noun,high
2338,1142,asterisk GlosbeResearch,noun,high
2339,1142,star,verb,high
2340,1142,starnounluminous celestial bodyen.wiktionary2016,noun,high
2341,1142,stars,verb,high
2342,1142,stars GlTrav3,noun,high
2343,1143,asterisk,noun,high
2344,1143,asterisk GlosbeResearch,noun,high
2345,1143,star,noun,high
2346,1143,starnounluminous celestial bodyen.wiktionary2016,noun,high
2347,1143,stars,verb,high
2348,1143,stars GlTrav3,noun,high
2349,1144,page,noun,high
2350,1144,side,noun,high
2351,1145,iran,noun,high
2352,1146,access,verb,high
2353,1146,accessibility,noun,high
2354,1146,access control list,phrase,medium
2355,1146,access permissions,verb,medium
2356,1146,access point,noun,medium
2357,1146,access provider,noun,medium
2358,1146,Internet access provider,phrase,medium
2359,1146,Internet Message Access Protocol,phrase,medium
2360,1146,Wi-Fi Protected Access 2,phrase,medium
2361,1146,write access,verb,medium
2362,1147,direct memory access,phrase,high
2363,1148,write access,verb,high
2364,1149,Wi-Fi Protected Access 2,phrase,high
2365,1150,remote access,noun,high
2366,1151,sugar cane,noun,high
2367,1151,sugarcane,noun,high
2368,1152,sugar,verb,high
2369,1152,sugar GlTrav3,verb,high
2370,1153,dew,noun,high
2371,1153,snow,noun,medium
2372,1154,snow,noun,high
2373,1155,snow,noun,high
2374,1155,snow TraverseGPAware,noun,high
2375,1156,locomotion,noun,high
2376,1156,walk,noun,high
2377,1156,animal locomotion,noun,medium
2378,1156,long journey,noun,medium
2379,1156,motion sensor,noun,medium
2380,1156,terrestrial locomotion,noun,medium
2381,1156,tourism,noun,medium
2382,1156,travel,noun,medium
2383,1156,walking,verb,medium
2384,1157,walking,adjective,high
2385,1158,terrestrial locomotion,noun,high
2386,1158,terrestrial locomotionanimal locomotion on land,phrase,high
2387,1159,travel,verb,high
2388,1159,long journey,noun,medium
2389,1160,long journey,noun,high
2390,1161,animal locomotion,noun,high
2391,1161,animal locomotionself-propulsion by an animal,phrase,high
2392,1162,expedition,noun,high
2393,1162,journey,noun,high
2394,1162,trip,noun,high
2395,1162,tourism,noun,medium
2396,1163,tourism,noun,high
2397,1164,quality,noun,high
2398,1165,System Recovery,noun,high
2399,1166,experience,verb,high
2400,1167,appearance,noun,high
2401,1167,form,noun,high
2402,1167,shape,noun,high
2403,1167,font previewer,noun,medium
2404,1167,font size,noun,medium
2405,1167,freeform,noun,medium
2406,1167,master shape,noun,medium
2407,1167,profile,noun,medium
2408,1167,superior shape,noun,medium
2409,1168,shape data,noun,high
2410,1168,shape dataThe collection of custom,phrase,high
2411,1169,data form,noun,high
2412,1170,profile,verb,high
2413,1173,font,noun,high
2414,1173,default font,noun,medium
2415,1173,font previewer,noun,medium
2416,1173,font size,noun,medium
2417,1173,font style,noun,medium
2418,1173,standard font,noun,medium
2419,1174,standard font,noun,high
2420,1175,default font,noun,high
2421,1176,superior shape,noun,high
2422,1177,freeform,adjective,high
2423,1178,baptism,noun,high
2424,1178,baptism TraverseGPAware,noun,high
2425,1179,baboon,noun,high
2426,1179,malignant,noun,medium
2427,1180,narration,noun,high
2428,1180,narration TraverseGPAware,noun,high
2429,1180,news,noun,medium
2430,1180,newspaper,noun,medium
2431,1181,idea,noun,high
2432,1181,idea TraverseGPAware,noun,high
2433,1182,social theory,noun,high
2434,1183,addition,noun,high
2435,1183,addition TraverseGPAware,noun,high
2436,1183,additionnounarithmetic operation of adding,noun,high
2437,1183,addition operator,noun,medium
2438,1183,plus or minus sign,phrase,medium
2439,1183,plus sign,noun,medium
2440,1184,addition,noun,high
2441,1184,addition TraverseGPAware,noun,high
2442,1184,additionnounarithmetic operation of adding,noun,high
2443,1184,addition operator,noun,medium
2444,1184,plus or minus sign,phrase,medium
2445,1184,plus sign,noun,medium
2446,1185,information,noun,high
2447,1185,information The meaning of data as it,noun,high
2448,1185,news,noun,high
2449,1185,American Standard Code for Information Interchange,phrase,medium
2450,1185,Document Information Panel,phrase,medium
2451,1185,Information bar,noun,medium
2452,1185,Internet Information Services,phrase,medium
2453,1185,News Banner,noun,medium
2454,1185,newsletter,noun,medium
2455,1185,Newspaper,noun,medium
2456,1185,Shared Address Information,phrase,medium
2457,1186,Shared Address Information,phrase,high
2458,1187,sound,adjective,high
2459,1187,dial tone,noun,medium
2460,1187,news,noun,medium
2461,1187,sound board,noun,medium
2462,1187,sound card,noun,medium
2463,1187,volume,noun,medium
2464,1188,dial tone,noun,high
2465,1189,African teak,noun,high
2466,1190,evening,noun,high
2467,1190,evening GlosbeResearch,noun,high
2468,1191,tail,noun,high
2469,1191,tail GlTrav3,noun,high
2470,1192,acorn,noun,high
2471,1192,acorn TraverseGPAware,noun,high
2472,1193,wave,noun,high
2473,1193,wave TraverseGPAware,noun,high
2474,1194,rice,verb,high
2475,1194,jollof rice,noun,medium
2476,1194,rice and beans,phrase,medium
2477,1195,jollof rice,noun,high
2478,1196,rice and beans,phrase,high
2479,1197,baboon,noun,high
2480,1197,baboon Oladejo Damilare,noun,high
2481,1197,fifteen past four in the afternoon,phrase,medium
2482,1197,pillow,noun,medium
2483,1198,4pm - 6pm,phrase,high
2484,1198,early evening,verb,high
2485,1198,fifteen past four in the afternoon,phrase,medium
2486,1199,pillow,noun,high
2487,1200,evening,noun,high
2488,1201,payment,noun,high
2489,1201,payment TraverseGPAware,noun,high
2490,1201,settlement,noun,high
2491,1201,settlement TraverseGPAware,noun,high
2492,1201,bill,noun,medium
2493,1201,payment method,noun,medium
2494,1202,break,noun,high
2495,1202,break TraverseGPAware,noun,high
2496,1202,pause,noun,high
2497,1202,pause TraverseGPAware,noun,high
2498,1202,rest,noun,high
2499,1202,rest TraverseGPAware,noun,high
2500,1203,statistics,noun,high
2501,1204,statistics,noun,high
2502,1205,knot,noun,high
2503,1205,knot TraverseGPAware,noun,high
2504,1206,adjunction,noun,high
2505,1206,adjunction GlosbeResearch,noun,high
2506,1206,connection,noun,high
2507,1206,join,verb,high
2508,1206,broadband connection,noun,medium
2509,1206,connection type,noun,medium
2510,1206,Internet connection,noun,medium
2511,1206,remote media connection,phrase,medium
2512,1206,web connection,noun,medium
2513,1206,Windows Connect Now,phrase,medium
2514,1207,remote media connection,phrase,high
2515,1208,broadband connection,noun,high
2516,1209,Windows Connect Now,phrase,high
2517,1210,web connection,noun,high
2518,1211,Internet connection,noun,high
2519,1212,float,verb,high
2520,1212,union,verb,high
2521,1212,chemical bond,noun,medium
2522,1212,covalent bond,noun,medium
2523,1212,join line,noun,medium
2524,1212,unpair,noun,medium
2525,1213,chemical bond,noun,high
2526,1214,atomic bond,noun,high
2527,1214,covalent bond,noun,high
2528,1215,atomic bond,noun,high
2529,1215,covalent bond,noun,high
2530,1216,depression,noun,high
2531,1217,riverbed,noun,high
2532,1218,Tags,noun,high
2533,1219,Group Ad-hoc Network,phrase,high
2534,1220,turbulence speed,verb,high
2535,1221,planning,noun,high
2536,1222,minute,adjective,high
2537,1222,minute GlosbeResearch,adjective,high
2538,1223,mass,noun,high
2539,1223,mass TraverseGPAware,noun,high
2540,1224,burial,noun,high
2541,1224,funeral,adjective,high
2542,1224,burial ceremony,noun,medium
2543,1224,burial ground,noun,medium
2544,1224,burial planning,verb,medium
2545,1224,mass,noun,medium
2546,1225,Solar eclipse,noun,high
2547,1225,Solar eclipseHeiNER-the-,noun,high
2548,1226,solar eclipse,noun,high
2549,1226,Solar eclipseHeiNER-the-,noun,high
2550,1227,motion,noun,high
2551,1228,outdent,verb,high
2552,1229,activation,noun,high
2553,1230,capitalization,noun,high
2554,1231,multiplication,noun,high
2555,1231,multiplicationnounmathematical operation,noun,high
2556,1232,multiplication,noun,high
2557,1232,multiplicationnounmathematical operation,noun,high
2558,1233,planet,noun,high
2559,1234,naming ceremony,noun,high
2560,1235,summary,noun,high
2561,1235,feed,noun,medium
2562,1235,Feed Discovery,noun,medium
2563,1235,web feed,verb,medium
2564,1236,feed,verb,high
2565,1236,Feed Discovery,noun,medium
2566,1236,web feed,verb,medium
2567,1237,web feed,noun,high
2568,1238,prophecy,noun,high
2569,1239,soviet union,noun,high
2570,1240,category,noun,high
2571,1240,class,noun,high
2572,1240,class GlosbeResearch,noun,high
2573,1240,genre,noun,high
2574,1241,modal dialog,noun,high
2575,1242,speech recognition,noun,high
2576,1243,expression,noun,high
2577,1244,grocery store,noun,high
2578,1244,supermarket,noun,high
2579,1246,alert,verb,high
2580,1246,stimulus,noun,high
2581,1246,stimulus GlTrav3,verb,high
2582,1247,alert,verb,high
